Date,Open,High,Low,Close,Volume
2017-02-28,0.63,0.72,0.58,0.6,160630.0
2017-02-27,0.58,0.69,0.55,0.62,288336.0
2017-02-24,0.5,0.55,0.49,0.54,53571.0
2017-02-23,0.47,0.56,0.47,0.5,73057.0
2017-02-22,0.44,0.47,0.43,0.47,13144.0
2017-02-21,0.41,0.45,0.41,0.44,46133.0
2017-02-20,0.41,0.41,0.41,0.41,600.0
2017-02-17,0.42,0.42,0.42,0.42,767.0
2017-02-16,0.4,0.4,0.4,0.4,4000.0
2017-02-15,0.4,0.4,0.4,0.4,500.0
2017-02-14,0.41,0.41,0.39,0.4,12964.0
2017-02-13,0.42,0.42,0.41,0.41,4000.0
2017-02-10,0.44,0.45,0.43,0.45,10851.0
2017-02-08,0.4,0.45,0.4,0.45,18447.0
2017-02-07,0.42,0.42,0.41,0.41,1914.0
2017-02-06,0.42,0.43,0.42,0.43,3230.0
2017-02-03,0.45,0.45,0.41,0.41,12331.0
2017-02-02,0.45,0.52,0.45,0.45,88924.0
2017-02-01,0.39,0.46,0.39,0.45,50748.0
2017-01-27,0.41,0.41,0.41,0.41,10.0
2017-01-26,0.42,0.42,0.38,0.4,33838.0
2017-01-25,0.44,0.44,0.41,0.44,33312.0
2017-01-24,0.42,0.44,0.42,0.44,29505.0
2017-01-23,0.42,0.42,0.41,0.41,8562.0
2017-01-20,0.39,0.41,0.39,0.39,14844.0
2017-01-19,0.39,0.39,0.39,0.39,10.0
2017-01-18,0.38,0.39,0.38,0.39,1901.0
2017-01-17,0.39,0.39,0.38,0.38,3109.0
2017-01-16,0.4,0.4,0.38,0.38,4000.0
2017-01-13,0.38,0.41,0.38,0.41,11510.0
2017-01-12,0.38,0.38,0.37,0.37,4100.0
2017-01-11,0.38,0.4,0.38,0.4,4230.0
2017-01-10,0.38,0.38,0.38,0.38,3604.0
2017-01-09,0.38,0.38,0.38,0.38,1001.0
2017-01-05,0.38,0.4,0.38,0.39,5561.0
2017-01-03,0.4,0.4,0.38,0.38,8511.0
2017-01-02,0.41,0.41,0.38,0.38,4491.0
2016-12-30,0.38,0.4,0.38,0.4,1255.0
2016-12-29,0.39,0.39,0.39,0.39,500.0
2016-12-22,0.38,0.39,0.38,0.39,527.0
2016-12-20,0.39,0.39,0.39,0.39,300.0
2016-12-19,0.39,0.39,0.39,0.39,2000.0
2016-12-16,0.39,0.39,0.39,0.39,3064.0
2016-12-14,0.39,0.4,0.39,0.4,6239.0
2016-12-12,0.39,0.39,0.39,0.39,4000.0
2016-12-09,0.38,0.38,0.38,0.38,300.0
2016-12-08,0.38,0.38,0.38,0.38,147.0
2016-12-07,0.41,0.41,0.39,0.41,18130.0
2016-12-06,0.39,0.41,0.39,0.41,1827.0
2016-12-05,0.4,0.4,0.38,0.38,30037.0
2016-12-02,0.42,0.42,0.42,0.42,1326.0
2016-12-01,0.45,0.45,0.4,0.4,25558.0
2016-11-30,0.49,0.49,0.44,0.46,32320.0
2016-11-29,0.49,0.51,0.49,0.49,2106.0
2016-11-28,0.49,0.49,0.49,0.49,1958.0
2016-11-25,0.5,0.5,0.5,0.5,1200.0
2016-11-23,0.49,0.51,0.49,0.49,4201.0
2016-11-22,0.51,0.51,0.51,0.51,1000.0
2016-11-21,0.49,0.5,0.49,0.5,1602.0
2016-11-18,0.5,0.51,0.49,0.5,4693.0
2016-11-17,0.5,0.5,0.5,0.5,1044.0
2016-11-16,0.5,0.56,0.44,0.5,43058.0
2016-11-14,0.5,0.52,0.5,0.52,6553.0
2016-11-09,0.5,0.52,0.5,0.52,1935.0
2016-11-08,0.51,0.51,0.51,0.51,732.0
2016-11-03,0.52,0.55,0.51,0.53,6189.0
2016-10-31,0.51,0.55,0.51,0.54,7790.0
2016-10-28,0.51,0.52,0.5,0.52,11376.0
2016-10-27,0.51,0.52,0.51,0.52,7000.0
