Date,Open,High,Low,Close,Volume
2014-12-02,2.15,2.15,2.15,2.15,5.0
2014-12-01,2.15,2.15,2.15,2.15,5.0
2014-11-28,2.15,2.15,2.15,2.15,5.0
2014-11-27,2.15,2.15,2.15,2.15,5.0
2014-11-26,2.05,2.15,2.05,2.15,61.0
2014-11-25,2.15,2.15,2.0,2.0,30.0
2014-11-24,2.18,2.18,1.75,2.17,146.0
2014-11-21,1.85,2.18,1.85,2.18,227.0
2014-11-20,2.1,2.11,1.75,1.85,385.0
2014-11-19,2.1,2.1,1.96,1.96,90.0
2014-11-18,2.18,2.18,2.18,2.18,10.0
2014-11-17,2.18,2.18,2.18,2.18,9.0
2014-11-14,2.0,2.18,2.0,2.18,444.0
2014-11-13,1.99,1.99,1.99,1.99,6.0
2014-11-12,2.1,2.1,1.9,2.0,1191.0
2014-11-10,2.15,2.15,2.15,2.15,10.0
2014-11-07,2.15,2.18,2.0,2.18,398.0
2014-11-06,2.1,2.18,2.1,2.18,385.0
2014-11-05,1.9,2.19,1.9,2.19,1635.0
2014-11-04,1.79,1.9,1.79,1.9,850.0
2014-11-03,1.66,1.79,1.56,1.79,1135.0
2014-10-31,1.79,1.79,1.56,1.57,345.0
2014-10-30,1.79,1.79,1.78,1.79,50.0
2014-10-29,1.79,1.79,1.79,1.79,10.0
2014-10-28,1.79,1.79,1.79,1.79,15.0
2014-10-27,1.7,1.7,1.7,1.7,25.0
2014-10-24,1.77,1.77,1.77,1.77,5.0
2014-10-23,1.79,1.79,1.79,1.79,10.0
2014-10-22,1.8,1.8,1.79,1.79,2405.0
2014-10-21,1.8,1.8,1.8,1.8,10.0
2014-10-20,1.82,1.82,1.82,1.82,5.0
2014-10-17,1.6,1.75,1.55,1.75,815.0
2014-10-16,1.9,1.9,1.68,1.68,65.0
2014-10-15,1.9,1.9,1.55,1.89,151.0
2014-10-14,1.9,1.9,1.9,1.9,10.0
2014-10-13,1.9,1.9,1.9,1.9,10.0
2014-10-08,1.81,1.81,1.81,1.81,100.0
2014-10-07,1.87,1.9,1.87,1.9,141.0
2014-10-06,1.73,1.82,1.73,1.82,111.0
2014-10-03,1.67,1.74,1.67,1.74,51.0
2014-10-01,1.55,1.68,1.35,1.5,871.0
2014-09-30,1.6,1.6,1.6,1.6,10.0
2014-09-29,1.6,1.6,1.6,1.6,10.0
2014-09-26,1.6,1.6,1.6,1.6,10.0
2014-09-25,1.63,1.63,1.6,1.6,728.0
2014-09-22,1.7,1.7,1.62,1.62,25.0
2014-09-19,1.73,1.73,1.4,1.7,3145.0
2014-09-18,1.73,1.73,1.73,1.73,10.0
2014-09-17,1.73,1.73,1.73,1.73,7.0
2014-09-16,1.73,1.73,1.73,1.73,8.0
2014-09-15,1.79,1.79,1.79,1.79,10.0
2014-09-12,1.79,1.79,1.79,1.79,10.0
2014-09-11,1.81,1.81,1.73,1.81,122.0
2014-09-10,1.81,1.81,1.81,1.81,10.0
2014-09-09,1.58,1.82,1.4,1.82,781.0
2014-09-08,1.9,1.9,1.55,1.82,1511.0
2014-09-05,1.9,1.9,1.9,1.9,10.0
2014-09-04,1.9,1.9,1.9,1.9,10.0
2014-09-03,1.8,1.9,1.8,1.9,1946.0
2014-09-02,1.8,1.8,1.8,1.8,310.0
2014-08-29,1.9,1.9,1.8,1.8,30.0
2014-08-28,1.9,1.9,1.9,1.9,10.0
2014-08-27,1.9,1.9,1.9,1.9,5.0
2014-08-26,1.9,1.9,1.9,1.9,10.0
2014-08-25,1.9,1.9,1.9,1.9,10.0
2014-08-22,1.9,1.9,1.9,1.9,10.0
2014-08-21,1.99,2.16,1.99,2.02,81.0
2014-08-20,2.07,2.07,1.7,2.0,571.0
2014-08-19,2.1,2.1,2.1,2.1,10.0
2014-08-18,2.2,2.2,2.2,2.2,10.0
2014-08-14,2.19,2.19,2.05,2.05,25.0
2014-08-13,2.2,2.2,2.2,2.2,10.0
2014-08-12,2.2,2.2,2.2,2.2,5.0
2014-08-11,1.95,2.2,1.95,2.2,91.0
2014-08-08,2.0,2.0,1.94,1.94,379.0
2014-08-06,2.11,2.11,2.0,2.0,20.0
2014-08-05,2.15,2.15,2.15,2.15,5.0
2014-08-04,2.2,2.2,2.2,2.2,5.0
2014-08-01,2.19,2.19,2.19,2.19,5.0
2014-07-31,2.2,2.2,2.2,2.2,5.0
2014-07-30,2.2,2.2,2.2,2.2,5.0
2014-07-29,2.2,2.44,2.0,2.15,1307.0
2014-07-25,2.2,2.2,2.2,2.2,30.0
2014-07-24,2.25,2.25,1.8,1.98,2974.0
2014-07-23,2.3,2.52,2.2,2.2,106.0
2014-07-22,2.19,2.43,2.19,2.37,567.0
2014-07-21,2.2,2.2,2.2,2.2,8.0
2014-07-18,2.2,2.2,1.8,2.2,812.0
2014-07-17,2.2,2.2,2.2,2.2,5.0
2014-07-16,2.01,2.2,1.61,2.2,3978.0
2014-07-15,2.44,2.44,2.07,2.43,221.0
2014-07-11,2.11,2.44,2.11,2.44,142.0
2014-07-10,2.23,2.54,2.23,2.47,340.0
2014-07-09,2.3,2.3,2.25,2.25,15.0
2014-07-08,2.3,2.3,2.3,2.3,10.0
2014-07-07,2.3,2.31,2.3,2.3,321.0
2014-07-04,2.74,2.74,2.24,2.3,870.0
2014-07-03,2.69,2.74,2.62,2.74,310.0
2014-07-02,2.11,2.69,2.11,2.69,549.0
2014-07-01,1.81,2.17,1.61,2.17,1831.0
2014-06-30,2.22,2.22,1.8,1.9,2648.0
2014-06-27,2.53,2.53,2.21,2.21,504.0
2014-06-26,2.36,2.7,2.36,2.6,126.0
2014-06-25,2.52,2.52,2.39,2.39,500.0
2014-06-24,2.74,2.74,2.2,2.59,375.0
2014-06-23,2.56,2.71,2.44,2.71,399.0
2014-06-20,2.74,2.74,2.74,2.74,10.0
2014-06-18,2.7,2.7,2.6,2.7,110.0
2014-06-17,2.75,2.75,2.66,2.66,30.0
2014-06-16,2.73,2.73,2.73,2.73,25.0
2014-06-13,2.84,2.84,2.77,2.77,30.0
2014-06-12,2.6,2.83,2.6,2.83,546.0
2014-06-11,2.84,2.84,2.55,2.55,155.0
2014-06-10,2.84,2.84,2.5,2.84,655.0
2014-06-09,2.84,2.84,2.83,2.83,60.0
2014-06-06,2.84,2.84,2.84,2.84,10.0
2014-06-05,2.85,2.85,2.7,2.7,35.0
2014-06-04,2.85,2.85,2.85,2.85,15.0
2014-06-03,2.66,2.86,2.66,2.78,136.0
2014-06-02,2.61,2.76,2.4,2.55,343.0
2014-05-30,2.62,2.62,2.3,2.61,881.0
2014-05-29,2.7,2.7,2.42,2.62,1735.0
2014-05-28,2.77,2.77,2.47,2.76,550.0
2014-05-27,2.9,2.93,2.83,2.85,135.0
2014-05-26,3.02,3.02,2.8,2.8,235.0
2014-05-23,2.77,3.02,2.72,2.9,110.0
2014-05-22,3.02,3.02,2.85,2.85,15.0
2014-05-21,2.8,3.01,2.8,2.81,541.0
2014-05-20,2.9,2.9,2.53,2.88,705.0
2014-05-19,2.9,2.9,2.9,2.9,270.0
2014-05-16,2.9,2.91,2.53,2.91,2083.0
2014-05-15,2.9,2.9,2.9,2.9,10.0
2014-05-14,3.0,3.0,2.7,2.99,705.0
2014-05-13,3.01,3.02,2.77,3.01,1271.0
2014-05-12,3.39,3.39,3.12,3.12,210.0
2014-05-09,3.55,3.94,3.0,3.3,1427.0
2014-05-08,3.95,3.95,3.55,3.56,322.0
2014-05-07,3.75,4.0,3.75,3.88,952.0
2014-05-06,3.2,3.81,3.19,3.76,882.0
2014-05-05,3.2,3.2,3.2,3.2,5.0
2014-05-02,3.2,3.2,2.61,3.19,1661.0
2014-04-30,3.66,3.66,3.25,3.25,1790.0
2014-04-29,3.66,3.66,3.66,3.66,10.0
